Date,dew,humidity,pm1,pm10,pm25,pressure,temperature,wind-speed,aqi_value,aqi_category
2024-09-10,21.5,88.0,,18.0,61.0,1011.5,24.0,1.2,61.0,Moderate
2024-09-11,21.0,78.0,,15.0,53.0,1012.0,24.0,2.0,53.0,Moderate
2024-09-12,21.0,85.5,,19.0,55.0,1013.0,23.5,1.5,55.0,Moderate
2024-09-13,20.5,97.0,,22.0,57.0,1011.0,22.0,1.0,57.0,Moderate
2024-09-14,20.0,100.0,,13.0,55.0,1010.5,21.0,1.2,55.0,Moderate
2024-09-15,20.0,100.0,,12.0,42.0,1011.0,20.0,1.5,42.0,Good
2024-09-16,20.0,94.0,,22.0,58.0,1013.0,22.5,1.5,58.0,Moderate
2024-09-17,21.0,94.0,,26.0,65.0,1015.0,22.5,1.0,65.0,Moderate
2024-09-18,20.5,85.5,,22.0,62.0,1015.0,24.0,1.0,62.0,Moderate
2024-09-19,22.0,86.0,,26.0,63.0,1014.0,25.0,1.2,63.0,Moderate
2024-09-20,22.0,94.0,,24.0,70.0,1014.0,23.0,1.2,70.0,Moderate
2024-09-21,21.0,83.0,,31.0,65.0,1016.0,25.0,1.2,65.0,Moderate
2024-09-22,20.0,78.0,,35.0,74.0,1015.0,24.5,1.2,74.0,Moderate
2024-09-23,21.0,78.0,,36.0,78.0,1015.5,25.0,1.2,78.0,Moderate
2024-09-24,20.5,85.5,,22.0,74.0,1015.0,23.5,1.4,74.0,Moderate
2024-09-25,20.0,88.0,,19.0,58.0,1015.5,23.0,1.5,58.0,Moderate
2024-09-26,20.5,91.0,,7.0,42.0,1014.5,22.0,1.2,42.0,Good
2024-09-27,18.5,100.0,,5.0,31.0,1016.0,18.5,1.5,31.0,Good
2024-09-28,18.0,100.0,,12.0,57.0,1016.5,18.0,1.0,57.0,Moderate
2024-09-29,19.0,94.0,,24.0,70.0,1017.0,20.5,1.0,70.0,Moderate
2024-09-30,19.5,93.8,,20.0,50.0,1014.5,22.0,1.2,50.0,Good
2024-10-01,21.0,91.0,,18.0,53.0,1013.0,23.0,1.2,53.0,Moderate
2024-10-02,21.0,88.0,,20.0,68.0,1012.5,23.5,1.2,68.0,Moderate
2024-10-03,21.0,94.0,,,61.0,1013.0,22.0,1.8,61.0,Moderate
2024-10-04,20.0,88.0,,24.0,63.0,1013.0,22.0,2.0,63.0,Moderate
2024-10-05,19.5,88.0,,23.0,107.0,1015.5,22.0,1.8,107.0,Unhealthy for Sensitive Groups
2024-10-06,19.0,83.0,,25.0,68.0,1019.0,21.5,1.5,68.0,Moderate
2024-10-07,19.0,88.0,,27.0,91.0,1021.5,21.5,1.2,91.0,Moderate
2024-10-08,18.0,88.0,,28.0,57.0,1021.0,22.0,1.2,57.0,Moderate
2024-10-09,17.5,79.3,,28.0,61.0,1018.0,22.0,1.5,61.0,Moderate
2024-10-10,17.5,79.5,,40.0,78.0,1017.0,21.0,1.2,78.0,Moderate
2024-10-11,16.0,78.4,,44.0,94.0,1016.0,20.5,1.2,94.0,Moderate
2024-10-12,16.5,82.0,,40.0,95.0,1017.5,19.5,1.2,95.0,Moderate
2024-10-13,16.5,85.0,,38.0,82.0,1019.0,20.0,1.2,82.0,Moderate
2024-10-14,16.5,82.0,,44.0,94.0,1019.0,20.0,1.2,94.0,Moderate
2024-10-15,16.5,88.0,,49.0,108.0,1018.0,19.0,1.2,108.0,Unhealthy for Sensitive Groups
2024-10-16,16.0,82.0,,57.0,129.0,1017.5,19.0,1.2,129.0,Unhealthy for Sensitive Groups
2024-10-17,16.0,85.5,,57.0,144.0,1018.0,19.0,1.1,144.0,Unhealthy for Sensitive Groups
2024-10-18,16.0,88.0,,58.0,152.0,1018.0,18.5,1.0,152.0,Unhealthy
2024-10-19,15.0,82.0,,58.0,151.0,1018.5,18.0,1.5,151.0,Unhealthy
2024-10-20,15.0,79.5,,54.0,146.0,1020.5,18.5,1.2,146.0,Unhealthy for Sensitive Groups
2024-10-21,14.5,82.0,,52.0,130.0,1021.0,18.1,1.5,130.0,Unhealthy for Sensitive Groups
2024-10-22,14.5,78.6,,52.0,116.0,1021.0,18.0,1.0,116.0,Unhealthy for Sensitive Groups
2024-10-23,15.0,77.0,,51.0,102.0,1021.0,19.8,1.0,102.0,Unhealthy for Sensitive Groups
2024-10-24,15.0,79.5,,40.0,80.0,1019.0,19.5,1.2,80.0,Moderate
2024-10-25,16.0,88.0,,33.0,82.0,1018.0,19.0,1.2,82.0,Moderate
2024-10-26,16.0,89.6,,36.0,81.0,1018.5,19.0,1.2,81.0,Moderate
2024-10-27,17.5,88.8,,40.0,89.0,1017.5,20.0,1.0,89.0,Moderate
2024-10-28,17.5,88.0,,32.0,74.0,1017.0,19.8,1.2,74.0,Moderate
2024-10-29,16.5,77.0,,38.0,70.0,1017.0,20.0,1.2,70.0,Moderate
2024-10-30,15.5,85.0,,39.0,89.0,1018.0,19.0,1.0,89.0,Moderate
2024-10-31,16.0,85.0,,50.0,128.0,1018.0,19.0,1.8,128.0,Unhealthy for Sensitive Groups
2024-11-01,16.5,85.0,,53.0,149.0,1019.0,20.0,1.2,149.0,Unhealthy for Sensitive Groups
2024-11-02,16.5,82.0,,53.0,154.0,1020.5,19.6,1.0,154.0,Unhealthy
2024-11-03,17.0,96.5,,57.0,154.0,1021.0,19.0,1.0,154.0,Unhealthy
2024-11-04,15.0,93.0,,33.0,97.0,1020.5,17.0,1.2,97.0,Moderate
2024-11-05,13.5,79.5,,33.0,55.0,1022.0,17.0,1.0,55.0,Moderate
2024-11-06,13.0,79.5,,39.0,85.0,1022.0,16.5,1.0,85.0,Moderate
2024-11-07,13.5,82.0,,37.0,86.0,1021.5,16.0,1.0,86.0,Moderate
2024-11-08,14.5,84.7,,50.0,99.0,1021.5,17.2,1.1,99.0,Moderate
2024-11-09,14.0,82.0,,56.0,147.0,1021.0,17.0,0.8,147.0,Unhealthy for Sensitive Groups
2024-11-10,14.0,77.0,,53.0,152.0,1021.5,17.0,0.8,152.0,Unhealthy
2024-11-11,13.0,84.5,,54.0,137.0,1021.0,16.9,1.1,137.0,Unhealthy for Sensitive Groups
2024-11-12,13.5,82.0,,51.0,132.0,1020.0,16.0,1.0,132.0,Unhealthy for Sensitive Groups
2024-11-13,11.0,77.0,,61.0,153.0,1018.5,15.5,1.0,153.0,Unhealthy
2024-11-14,13.5,87.0,,58.0,160.0,1020.0,16.0,1.2,160.0,Unhealthy
2024-11-15,13.0,88.0,,51.0,155.0,1019.0,15.0,1.2,155.0,Unhealthy
2024-11-16,13.0,84.5,,47.0,152.0,1018.0,15.0,1.2,152.0,Unhealthy
2024-11-17,11.5,84.5,,37.0,151.0,1018.0,15.0,1.2,151.0,Unhealthy
2024-11-18,10.5,84.5,,31.0,142.0,1020.0,14.0,1.2,142.0,Unhealthy for Sensitive Groups
2024-11-19,10.5,82.0,,32.0,122.0,1021.0,13.0,1.0,122.0,Unhealthy for Sensitive Groups
2024-11-20,10.5,83.8,,30.0,119.0,1020.0,13.9,1.0,119.0,Unhealthy for Sensitive Groups
2024-11-21,10.0,76.0,,28.0,104.0,1019.5,14.5,1.0,104.0,Unhealthy for Sensitive Groups
2024-11-22,10.0,81.5,,27.0,124.0,1019.0,13.0,1.2,124.0,Unhealthy for Sensitive Groups
2024-11-23,10.5,87.0,,26.0,108.0,1020.0,13.0,1.0,108.0,Unhealthy for Sensitive Groups
2024-11-24,10.0,84.5,,29.0,124.0,1019.5,12.5,1.0,124.0,Unhealthy for Sensitive Groups
2024-11-25,9.0,79.0,,32.0,140.0,1020.0,13.5,1.0,140.0,Unhealthy for Sensitive Groups
2024-11-26,9.5,82.0,,37.0,165.0,1019.5,12.5,1.0,165.0,Unhealthy
2024-11-27,8.0,73.5,,43.0,164.0,1019.0,12.3,1.0,164.0,Unhealthy
2024-11-28,8.0,81.0,,31.0,157.0,1020.5,12.0,1.0,157.0,Unhealthy
2024-11-29,8.5,81.0,,30.0,149.0,1022.0,12.0,1.0,149.0,Unhealthy for Sensitive Groups
2024-11-30,8.0,84.0,,28.0,153.0,1019.5,10.5,1.2,153.0,Unhealthy
2024-12-01,8.0,87.0,,23.0,152.0,1017.0,11.0,1.2,152.0,Unhealthy
2024-12-02,9.0,81.0,,30.0,156.0,1017.5,11.0,1.2,156.0,Unhealthy
2024-12-03,8.5,81.0,,54.0,151.0,1019.0,11.0,1.2,151.0,Unhealthy
2024-12-04,6.5,73.3,,48.0,151.0,1017.5,12.0,1.2,151.0,Unhealthy
2024-12-05,7.5,87.0,,47.0,147.0,1017.0,11.0,1.2,147.0,Unhealthy for Sensitive Groups
2024-12-06,9.0,87.0,,53.0,158.0,1016.0,11.5,1.2,158.0,Unhealthy
2024-12-07,9.0,84.0,,57.0,162.0,1016.5,12.0,1.2,162.0,Unhealthy
2024-12-08,8.5,81.0,,52.0,162.0,1018.0,11.5,1.5,162.0,Unhealthy
2024-12-09,8.0,84.0,,47.0,164.0,1018.0,10.8,1.2,164.0,Unhealthy
2024-12-10,4.5,75.5,,44.0,156.0,1017.0,9.0,1.0,156.0,Unhealthy
2024-12-11,4.5,73.5,,41.0,158.0,1019.0,9.5,1.2,158.0,Unhealthy
2024-12-12,5.0,81.0,,42.0,156.0,1018.0,8.5,1.2,156.0,Unhealthy
2024-12-13,2.5,70.0,,35.0,154.0,1018.0,8.0,1.2,154.0,Unhealthy
2024-12-14,1.5,75.0,,39.0,152.0,1020.0,8.0,1.2,152.0,Unhealthy
2024-12-15,6.0,76.0,,,168.0,1023.0,10.0,1.2,168.0,Unhealthy
2024-12-16,5.0,68.5,,,175.0,1021.0,10.0,1.2,175.0,Unhealthy
2024-12-17,5.5,68.5,,53.0,167.0,1020.5,10.5,1.5,167.0,Unhealthy
2024-12-18,5.5,71.0,,66.0,159.0,1019.5,10.5,1.2,159.0,Unhealthy
2024-12-19,7.0,73.5,,62.0,154.0,1020.0,10.0,1.2,154.0,Unhealthy
2024-12-20,5.5,73.5,,64.0,158.0,1019.0,10.0,1.2,158.0,Unhealthy
2024-12-21,5.0,76.0,,65.0,154.0,1018.5,9.5,1.5,154.0,Unhealthy
2024-12-22,6.0,78.5,,59.0,154.0,1019.0,9.5,1.2,154.0,Unhealthy
2024-12-23,6.0,78.5,,66.0,157.0,1020.0,9.5,1.2,157.0,Unhealthy
2024-12-24,5.5,76.0,,58.0,139.0,1020.0,11.0,1.2,139.0,Unhealthy for Sensitive Groups
2024-12-25,6.0,71.0,,52.0,118.0,1021.0,10.5,1.2,118.0,Unhealthy for Sensitive Groups
2024-12-26,5.0,68.5,,64.0,149.0,1024.0,10.0,1.2,149.0,Unhealthy for Sensitive Groups
2024-12-27,5.5,71.0,,72.0,154.0,1024.0,10.0,1.5,154.0,Unhealthy
2024-12-28,7.0,76.0,,78.0,175.0,1023.0,11.0,1.2,175.0,Unhealthy
2024-12-29,5.5,66.5,,68.0,169.0,1021.0,10.5,1.5,169.0,Unhealthy
2024-12-30,6.0,78.5,,63.0,157.0,1020.0,10.5,1.5,157.0,Unhealthy
2024-12-31,6.5,78.5,,65.0,156.0,1021.5,10.5,1.2,156.0,Unhealthy
2025-01-01,6.5,76.0,,71.0,159.0,1019.0,10.5,1.2,159.0,Unhealthy
2025-01-02,6.5,71.0,,68.0,161.0,1019.0,10.5,1.2,161.0,Unhealthy
2025-01-03,6.5,73.5,,63.0,159.0,1020.5,11.5,1.2,159.0,Unhealthy
2025-01-04,7.5,73.5,,66.0,160.0,1020.0,11.5,1.2,160.0,Unhealthy
2025-01-05,9.0,100.0,,87.0,180.0,1021.0,11.0,1.2,180.0,Unhealthy
2025-01-06,8.5,87.0,,76.0,178.0,1020.0,10.0,1.2,178.0,Unhealthy
2025-01-07,8.0,78.5,,64.0,144.0,1016.0,10.5,1.2,144.0,Unhealthy for Sensitive Groups
2025-01-08,7.0,87.0,,64.0,153.0,1015.5,9.5,1.5,153.0,Unhealthy
2025-01-09,6.0,78.5,,67.0,168.0,1018.5,10.0,1.2,168.0,Unhealthy
2025-01-10,5.0,73.5,,74.0,162.0,1022.0,9.5,1.2,162.0,Unhealthy
2025-01-11,5.0,76.0,,78.0,158.0,1023.0,10.0,1.2,158.0,Unhealthy
2025-01-12,6.0,73.5,,82.0,161.0,1022.0,11.5,1.2,161.0,Unhealthy
2025-01-13,6.0,78.5,,84.0,162.0,1020.0,10.0,1.2,162.0,Unhealthy
2025-01-14,6.0,76.0,,84.0,160.0,1021.5,10.0,1.5,160.0,Unhealthy
2025-01-15,6.5,78.5,,84.0,157.0,1023.0,10.0,1.5,157.0,Unhealthy
2025-01-16,7.0,73.5,,86.0,169.0,1023.0,10.5,1.2,169.0,Unhealthy
2025-01-17,4.5,68.5,,86.0,168.0,1022.0,10.0,1.2,168.0,Unhealthy
2025-01-18,4.0,62.0,,91.0,167.0,1020.0,10.5,1.5,167.0,Unhealthy
2025-01-19,4.0,64.5,,87.0,158.0,1017.0,11.0,1.2,158.0,Unhealthy
2025-01-20,5.0,64.5,,95.0,171.0,1016.0,12.0,1.5,171.0,Unhealthy
2025-01-21,5.0,57.0,,96.0,160.0,1015.5,13.0,1.2,160.0,Unhealthy
2025-01-22,3.5,52.0,,101.0,161.0,1016.5,13.0,1.5,161.0,Unhealthy
2025-01-23,2.0,54.0,,97.0,168.0,1017.0,14.0,1.8,168.0,Unhealthy
2025-01-24,3.0,50.0,,85.0,153.0,1015.0,12.0,1.5,153.0,Unhealthy
2025-01-25,3.5,72.5,,79.0,159.0,1015.0,10.5,1.5,159.0,Unhealthy
2025-01-26,7.0,73.5,,73.0,161.0,1017.0,11.5,1.8,161.0,Unhealthy
2025-01-27,7.5,73.5,,93.0,166.0,1015.0,11.0,1.2,166.0,Unhealthy
2025-01-28,8.0,71.0,,81.0,164.0,1015.5,13.0,1.2,164.0,Unhealthy
2025-01-29,8.0,76.0,,94.0,163.0,1018.5,12.5,1.2,163.0,Unhealthy
2025-01-30,9.0,79.0,,94.0,167.0,1014.5,12.5,1.5,167.0,Unhealthy
2025-01-31,7.0,69.0,,99.0,165.0,1014.5,11.5,1.5,165.0,Unhealthy
2025-02-01,5.5,68.0,,97.0,167.0,1016.5,10.5,1.5,167.0,Unhealthy
2025-02-02,2.5,55.0,,83.0,161.0,1016.5,11.0,1.5,161.0,Unhealthy
2025-02-03,3.5,68.0,,96.0,162.0,1016.0,11.5,1.5,162.0,Unhealthy
2025-02-04,7.0,69.0,,102.0,167.0,1017.0,13.5,1.5,167.0,Unhealthy
2025-02-05,6.0,54.0,,99.0,161.0,1016.0,14.5,1.8,161.0,Unhealthy
2025-02-06,3.0,51.0,,89.0,156.0,1016.0,13.5,1.5,156.0,Unhealthy
2025-02-07,1.0,46.0,126.0,97.0,161.0,1016.0,11.5,1.5,161.0,Unhealthy
2025-02-08,1.0,60.0,153.0,85.0,162.0,1017.0,11.5,1.5,162.0,Unhealthy
2025-02-09,7.0,69.0,162.0,90.0,169.0,1017.0,12.5,1.2,169.0,Unhealthy
2025-02-10,8.0,73.5,164.0,100.0,169.0,1017.0,12.5,1.5,169.0,Unhealthy
2025-02-11,7.5,73.5,157.0,92.0,164.0,1016.0,9.5,1.8,164.0,Unhealthy
2025-02-12,6.0,58.0,156.0,90.0,164.0,1015.0,14.0,1.5,164.0,Unhealthy
2025-02-13,5.0,73.5,151.0,92.0,166.0,1014.5,12.0,1.5,166.0,Unhealthy
2025-02-14,7.5,78.5,166.0,98.0,174.0,1013.0,11.0,1.5,174.0,Unhealthy
2025-02-15,7.0,71.0,164.0,96.0,170.0,1015.0,11.5,1.8,170.0,Unhealthy
2025-02-16,8.0,78.5,164.0,93.0,172.0,1015.5,11.5,1.2,172.0,Unhealthy
2025-02-17,8.5,81.0,161.0,88.0,167.0,1019.0,12.5,1.2,167.0,Unhealthy
2025-02-18,8.5,71.0,161.0,93.0,169.0,1018.0,13.5,1.5,169.0,Unhealthy
2025-02-19,7.0,67.0,160.0,100.0,170.0,1018.0,13.5,1.5,170.0,Unhealthy
2025-02-20,8.0,68.5,163.0,96.0,168.0,1020.0,13.0,1.2,168.0,Unhealthy
2025-02-21,7.5,64.5,154.0,99.0,166.0,1020.0,13.5,1.8,166.0,Unhealthy
2025-02-22,6.0,58.0,149.0,86.0,156.0,1019.5,13.5,1.2,156.0,Unhealthy
2025-02-23,5.5,64.5,108.0,89.0,155.0,1020.5,13.5,1.8,155.0,Unhealthy
2025-02-24,8.0,67.0,155.0,85.0,160.0,1022.0,14.0,1.5,160.0,Unhealthy
2025-02-25,9.0,76.0,159.0,90.0,162.0,1022.5,13.5,1.5,162.0,Unhealthy
2025-02-26,9.5,71.5,158.0,86.0,166.0,1023.0,15.0,1.5,166.0,Unhealthy
2025-02-27,10.0,77.0,160.0,93.0,169.0,1020.5,14.5,1.5,169.0,Unhealthy
2025-02-28,11.0,84.5,164.0,77.0,167.0,1020.0,14.0,1.5,167.0,Unhealthy
2025-03-01,10.0,81.5,111.0,54.0,117.0,1018.0,12.5,1.5,117.0,Unhealthy for Sensitive Groups
2025-03-02,7.5,59.0,89.0,58.0,124.0,1014.0,15.0,1.5,124.0,Unhealthy for Sensitive Groups
2025-03-03,8.5,63.0,113.0,70.0,143.0,1014.0,15.5,1.5,143.0,Unhealthy for Sensitive Groups
2025-03-04,7.0,55.0,103.0,74.0,145.0,1014.0,16.0,1.5,145.0,Unhealthy for Sensitive Groups
2025-03-05,9.0,69.5,125.0,81.0,153.0,1012.0,14.5,1.8,153.0,Unhealthy
2025-03-06,9.5,69.5,140.0,87.0,155.0,1015.0,14.0,2.3,155.0,Unhealthy
2025-03-07,9.0,67.0,146.0,82.0,157.0,1014.0,15.0,2.3,157.0,Unhealthy
2025-03-08,9.0,69.5,155.0,88.0,163.0,1013.5,15.0,1.8,163.0,Unhealthy
2025-03-09,10.0,72.0,162.0,89.0,166.0,1019.0,16.0,1.8,166.0,Unhealthy
2025-03-10,11.0,65.0,158.0,89.0,167.0,1022.0,17.0,1.5,167.0,Unhealthy
2025-03-11,12.0,67.0,162.0,87.0,167.0,1018.0,18.0,1.8,167.0,Unhealthy
2025-03-12,12.5,77.0,155.0,81.0,163.0,1014.5,17.5,1.5,163.0,Unhealthy
2025-03-13,11.5,69.5,152.0,67.0,156.0,1013.5,16.0,1.0,156.0,Unhealthy
2025-03-14,9.5,59.0,141.0,59.0,151.0,1015.0,18.5,1.5,151.0,Unhealthy
2025-03-15,9.0,52.0,120.0,68.0,154.0,1018.0,19.0,1.8,154.0,Unhealthy
2025-03-16,7.5,49.0,96.0,75.0,126.0,1017.0,19.0,1.5,126.0,Unhealthy for Sensitive Groups
2025-03-17,4.0,34.0,85.0,76.0,115.0,1016.0,19.0,1.8,115.0,Unhealthy for Sensitive Groups
2025-03-18,3.5,38.0,87.0,70.0,127.0,1015.5,18.0,1.5,127.0,Unhealthy for Sensitive Groups
2025-03-19,5.5,49.0,153.0,82.0,159.0,1018.5,18.0,1.5,159.0,Unhealthy
2025-03-20,7.0,40.5,143.0,79.0,157.0,1021.0,18.5,1.5,157.0,Unhealthy
2025-03-21,7.0,56.5,154.0,82.0,162.0,1020.0,18.0,2.5,162.0,Unhealthy
2025-03-22,7.0,51.0,72.0,55.0,79.0,1020.0,16.5,2.5,79.0,Moderate
2025-03-23,7.0,55.0,88.0,59.0,103.0,1021.0,16.5,1.8,103.0,Unhealthy for Sensitive Groups
2025-03-24,8.5,53.5,111.0,75.0,143.0,1020.5,16.5,1.5,143.0,Unhealthy for Sensitive Groups
2025-03-25,10.0,54.0,146.0,85.0,155.0,1016.0,19.5,1.5,155.0,Unhealthy
2025-03-26,10.5,55.5,164.0,94.0,171.0,1014.0,21.0,1.5,171.0,Unhealthy
2025-03-27,13.0,56.0,171.0,104.0,177.0,1013.0,21.5,1.5,177.0,Unhealthy
2025-03-28,9.0,44.0,154.0,114.0,170.0,1012.0,22.0,1.8,170.0,Unhealthy
2025-03-29,9.5,46.0,160.0,119.0,172.0,1012.5,21.5,1.5,172.0,Unhealthy
2025-03-30,9.0,45.0,179.0,133.0,189.0,1015.5,20.5,1.5,189.0,Unhealthy
2025-03-31,6.5,43.0,195.0,131.0,209.0,1016.0,19.5,1.5,209.0,Very Unhealthy
2025-04-01,6.5,35.0,192.0,125.0,198.0,1016.0,20.0,1.5,198.0,Unhealthy
2025-04-02,5.0,36.5,216.0,148.0,225.0,1017.5,20.5,1.5,225.0,Very Unhealthy
2025-04-03,3.0,34.0,197.0,149.0,236.0,1019.0,19.0,1.5,236.0,Very Unhealthy
2025-04-04,2.5,30.0,177.0,115.0,186.0,1017.5,22.0,2.0,186.0,Unhealthy
2025-04-05,4.5,36.0,178.0,132.0,191.0,1016.0,19.0,1.5,191.0,Unhealthy
2025-04-06,6.0,40.0,168.0,123.0,177.0,1016.0,19.5,1.5,177.0,Unhealthy
2025-04-07,11.0,54.5,179.0,128.0,189.0,1018.5,19.5,1.2,189.0,Unhealthy
2025-04-08,13.5,60.0,179.0,106.0,185.0,1021.0,20.5,1.5,185.0,Unhealthy
2025-04-09,13.5,74.5,169.0,106.0,179.0,1018.5,19.0,1.8,179.0,Unhealthy
2025-04-10,15.0,88.0,105.0,51.0,123.0,1015.0,17.0,1.8,123.0,Unhealthy for Sensitive Groups
2025-04-11,15.0,88.0,103.0,53.0,126.0,1013.0,17.5,1.5,126.0,Unhealthy for Sensitive Groups
2025-04-12,12.5,74.5,75.0,45.0,70.0,1014.0,17.0,1.5,70.0,Moderate
2025-04-13,11.0,67.0,93.0,52.0,103.0,1017.5,17.0,1.8,103.0,Unhealthy for Sensitive Groups
2025-04-14,11.5,69.5,99.0,53.0,117.0,1018.0,16.5,1.2,117.0,Unhealthy for Sensitive Groups
2025-04-15,12.0,74.5,128.0,53.0,141.0,1019.0,18.5,1.2,141.0,Unhealthy for Sensitive Groups
2025-04-16,15.5,73.0,126.0,61.0,142.0,1017.0,19.5,1.5,142.0,Unhealthy for Sensitive Groups
2025-04-17,15.5,85.0,137.0,68.0,154.0,1016.0,17.5,1.2,154.0,Unhealthy
